Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV029,CH007-CH008,,,5/25/2018 14:50,5/25/2018 14:52,333.762,373.74,11.256,80.5,95
EV029,CH007-CH008,,,5/25/2018 13:46,5/25/2018 13:53,81.47,220.9,23.927,65,100
EV029,CH007-CH008,,,5/25/2018 12:42,5/25/2018 12:45,211.121,328.34,9.449,71.5,83
EV029,CH007-CH008,,,5/25/2018 10:45,5/25/2018 10:52,222.801,244.28,23.178,66.5,100
EV029,CH007-CH008,,,5/25/2018 6:49,5/25/2018 6:55,168.567,209.32,19.674,58,85.5
EV029,CH007-CH008,,,5/25/2018 5:54,5/25/2018 5:55,130.637,251.42,1.108,82.5,84
EV029,CH007-CH008,,,5/23/2018 19:20,5/23/2018 19:24,222.125,344.74,17.103,76.5,100
EV029,CH007-CH008,,,5/23/2018 18:11,5/23/2018 18:22,149.348,247.22,16.189,54.5,100
EV029,CH007-CH008,,,5/23/2018 17:15,5/23/2018 17:19,314.301,331.78,22.195,62.5,92
EV029,CH007-CH008,,,5/23/2018 16:15,5/23/2018 16:17,306.178,335.38,13.639,72.5,89
EV029,CH007-CH008,,,5/23/2018 13:05,5/23/2018 13:10,359.934,372.48,26.196,57.5,91
EV029,CH007-CH008,,,5/23/2018 10:10,5/23/2018 10:11,42.5,99.18,1.119,97.5,100
EV029,CH007-CH008,,,5/23/2018 9:05,5/23/2018 9:10,280.391,349.58,23.687,57.5,89.5
EV029,CH007-CH008,,,5/23/2018 7:07,5/23/2018 7:10,284.096,353.32,12.129,57.5,76
EV029,CH007-CH008,,,5/23/2018 6:11,5/23/2018 6:18,235.367,274.48,27.146,59,96.5
EV029,CH007-CH008,,,5/22/2018 15:43,5/22/2018 15:53,235.431,289.32,10.245,56,99
EV029,CH007-CH008,,,5/22/2018 14:47,5/22/2018 14:50,299.822,354.96,11.572,54,69
EV029,CH007-CH008,,,5/22/2018 13:47,5/22/2018 13:50,235.911,320.06,10.161,60.5,76.5
EV029,CH007-CH008,,,5/22/2018 11:45,5/22/2018 11:50,302.127,308.22,22.534,63,95
EV029,CH007-CH008,,,5/22/2018 10:50,5/22/2018 10:51,200.853,340.5,5.46,86,92.5
EV029,CH007-CH008,,,5/22/2018 8:50,5/22/2018 8:52,120.672,153.58,2.692,96,100
EV029,CH007-CH008,,,5/22/2018 7:50,5/22/2018 7:51,164.559,196.1,3.19,,97.5
EV029,CH007-CH008,,,5/19/2018 18:40,5/19/2018 18:45,41.865,43.14,3.459,94,99.5
EV029,CH007-CH008,,,5/19/2018 17:56,5/19/2018 18:00,31.619,40.3,2.152,53,56.5
EV029,CH007-CH008,,,5/19/2018 13:40,5/19/2018 13:45,215.167,275.22,25.748,56,89
EV029,CH007-CH008,,,5/19/2018 10:35,5/19/2018 10:36,45.843,114.44,0.933,98,100
EV029,CH007-CH008,,,5/19/2018 8:24,5/19/2018 8:35,245.799,334.7,34.683,54,99
EV029,CH007-CH008,,,5/18/2018 17:50,5/18/2018 17:55,268.139,294.48,21.754,67,98
EV029,CH007-CH008,,,5/18/2018 15:50,5/18/2018 15:51,67.807,173.26,1.244,97.5,99
EV029,CH007-CH008,,,5/18/2018 14:50,5/18/2018 14:55,237.819,378.76,13.51,81.5,98.5
EV029,CH007-CH008,,,5/18/2018 12:45,5/18/2018 12:50,300.939,359.06,21.463,63.5,94
EV029,CH007-CH008,,,5/18/2018 11:43,5/18/2018 11:50,266.087,298.28,26.016,60.5,97
EV029,CH007-CH008,,,5/18/2018 10:50,5/18/2018 10:52,141.75,229.82,4.673,92.5,98.5
EV029,CH007-CH008,,,5/18/2018 9:50,5/18/2018 9:52,135.427,169.88,3.652,93.5,98.5
EV029,CH007-CH008,,,5/18/2018 8:43,5/18/2018 8:45,129.608,237,3.155,74,78
EV029,CH007-CH008,,,5/16/2018 13:50,5/16/2018 13:52,89.148,148.92,2.99,95,100
EV029,CH007-CH008,,,5/16/2018 12:50,5/16/2018 12:53,269.939,332.78,7.331,89.5,100
EV029,CH007-CH008,,,5/16/2018 9:50,5/16/2018 9:51,111.728,121.76,1.967,95,98
EV029,CH007-CH008,,,5/16/2018 6:50,5/16/2018 6:55,223.585,326.34,19.32,,92
EV029,CH007-CH008,,,5/14/2018 17:10,5/14/2018 17:15,230.915,284.36,19.002,54.5,80
EV029,CH007-CH008,,,5/14/2018 14:05,5/14/2018 14:10,319.774,357.4,19.924,73,100
EV029,CH007-CH008,,,5/14/2018 13:05,5/14/2018 13:09,241.769,322.2,11.396,84.5,100
EV029,CH007-CH008,,,5/14/2018 12:04,5/14/2018 12:05,279.628,331.32,3.959,56.5,62
EV029,CH007-CH008,,,5/14/2018 11:10,5/14/2018 11:12,123.178,224.94,3.982,93.5,99
EV029,CH007-CH008,,,5/14/2018 10:05,5/14/2018 10:13,208.232,297.9,26.458,62,100
EV029,CH007-CH008,,,5/14/2018 9:10,5/14/2018 9:14,175.314,328.6,12.274,83,100
EV029,CH007-CH008,,,5/14/2018 8:15,5/14/2018 8:17,287.353,300.02,9.903,73,85.5
EV029,CH007-CH008,,,5/14/2018 7:14,5/14/2018 7:15,9.336,117.62,1.462,43,45
EV029,CH007-CH008,,,5/13/2018 14:08,5/13/2018 14:10,282.75,327.28,9.615,59,74.5
EV029,CH007-CH008,,,5/13/2018 12:05,5/13/2018 12:10,345.822,358.26,23.787,61.5,94
EV029,CH007-CH008,,,5/13/2018 11:06,5/13/2018 11:10,277.723,326.36,15.789,65,88
EV029,CH007-CH008,,,5/11/2018 11:44,5/11/2018 11:45,175.913,216.74,0.995,59.5,60.5
EV029,CH007-CH008,,,5/11/2018 10:46,5/11/2018 10:50,320.78,369.8,17.289,55.5,78.5
EV029,CH007-CH008,,,5/10/2018 17:52,5/10/2018 17:55,319.982,364.3,13.629,59.5,79.5
EV029,CH007-CH008,,,5/10/2018 15:50,5/10/2018 15:55,215.909,353.7,12.256,83.5,100
EV029,CH007-CH008,,,5/10/2018 13:47,5/10/2018 13:50,218.564,311.1,11.533,57.5,75
EV029,CH007-CH008,,,5/10/2018 12:50,5/10/2018 12:50,32.385,36.46,0.254,99,100
EV029,CH007-CH008,,,5/10/2018 9:50,5/10/2018 9:51,54.041,62.68,0.61,98.5,100
EV029,CH007-CH008,,,5/10/2018 8:50,5/10/2018 8:52,255.871,366.16,8.092,84.5,94.5
EV029,CH007-CH008,,,5/10/2018 6:50,5/10/2018 6:55,191.428,375.24,16.665,,98.5
EV029,CH007-CH008,,,5/7/2018 19:30,5/7/2018 19:30,8.303,26.92,0.024,99,100
EV029,CH007-CH008,,,5/7/2018 18:12,5/7/2018 18:22,269.916,329.26,14.481,51.5,99.5
EV029,CH007-CH008,,,5/7/2018 17:09,5/7/2018 17:10,233.993,305.72,1.994,56.5,59
EV029,CH007-CH008,,,5/7/2018 13:06,5/7/2018 13:10,321.704,363.82,18.281,55.5,80
EV029,CH007-CH008,,,5/7/2018 12:15,5/7/2018 12:16,180.686,253.04,5.032,86,92
EV029,CH007-CH008,,,5/7/2018 9:03,5/7/2018 9:05,217.6,307.6,6.527,52,60.5
EV029,CH007-CH008,,,5/7/2018 8:12,5/7/2018 8:18,281.63,340,27.62,52.5,89
EV029,CH007-CH008,,,5/7/2018 7:08,5/7/2018 7:17,198.976,283.2,35.168,47,93.5
EV029,CH007-CH008,,,5/4/2018 17:40,5/4/2018 17:44,120.286,306.42,8.126,88,100
EV029,CH007-CH008,,,5/4/2018 15:23,5/4/2018 15:25,171.531,319.98,6.559,62.5,73.5
EV029,CH007-CH008,,,5/4/2018 14:24,5/4/2018 14:25,246.484,298.04,2.093,61.5,64
EV029,CH007-CH008,,,5/4/2018 11:23,5/4/2018 11:25,259.705,347.98,10.432,71.5,85
EV029,CH007-CH008,,,5/4/2018 9:25,5/4/2018 9:29,285.317,364.76,19.437,,100
EV029,CH007-CH008,,,5/3/2018 15:43,5/3/2018 15:45,301.332,358.02,9.523,60.5,76
EV029,CH007-CH008,,,5/3/2018 14:55,5/3/2018 14:55,31.569,100,0.096,98,98
EV029,CH007-CH008,,,5/3/2018 13:48,5/3/2018 13:50,282.848,341.74,6.145,60,71.5
EV029,CH007-CH008,,,5/3/2018 12:50,5/3/2018 12:54,333.942,336.58,16.715,73,94
EV029,CH007-CH008,,,5/3/2018 11:46,5/3/2018 11:50,331.132,363.6,19.674,71.5,96.5
EV029,CH007-CH008,,,5/3/2018 9:45,5/3/2018 9:53,355.594,373.22,29.533,59,99.5
EV029,CH007-CH008,,,5/3/2018 8:50,5/3/2018 8:51,207.496,242.74,4.054,89.5,94.5
EV029,CH007-CH008,,,5/3/2018 5:53,5/3/2018 5:56,82.735,306.28,6.485,90,100
EV029,CH007-CH008,,,5/2/2018 17:49,5/2/2018 17:56,280.438,337.48,26.367,62,100
EV029,CH007-CH008,,,5/2/2018 15:50,5/2/2018 15:54,286.057,378.94,16.136,75.5,95.5
EV029,CH007-CH008,,,5/2/2018 14:50,5/2/2018 14:52,209.245,378.86,7.421,87.5,97
EV029,CH007-CH008,,,5/2/2018 13:45,5/2/2018 13:50,264.778,331.42,22.072,67,100
EV029,CH007-CH008,,,5/2/2018 11:50,5/2/2018 11:51,79.38,149.78,2.162,96.5,100
EV029,CH007-CH008,,,5/2/2018 10:44,5/2/2018 10:45,151.686,311.24,2.697,72,75.5
EV029,CH007-CH008,,,5/2/2018 7:50,5/2/2018 7:52,92.12,113.92,3.319,94,98.5
EV029,CH007-CH008,,,5/2/2018 5:53,5/2/2018 5:55,65.534,287.74,6.224,82.5,90
EV029,CH007-CH008,,,5/1/2018 15:50,5/1/2018 15:52,164.113,242,5.641,87.5,95
EV029,CH007-CH008,,,5/1/2018 13:45,5/1/2018 13:50,290.272,378.4,20.478,72.5,98.5
EV029,CH007-CH008,,,5/1/2018 11:50,5/1/2018 11:53,127.406,174.78,5.149,92,99
EV029,CH007-CH008,,,5/1/2018 5:49,5/1/2018 5:50,38.817,213.64,0.214,87,87.5
EV029,CH007-CH008,,,4/29/2018 18:15,4/29/2018 18:18,271.185,280.64,10.347,85.5,100
EV029,CH007-CH008,,,4/29/2018 13:05,4/29/2018 13:06,147.555,154.24,1.414,97.5,100
EV029,CH007-CH008,,,4/29/2018 10:02,4/29/2018 10:05,235.706,295.42,11.213,65.5,82.5
EV029,CH007-CH008,,,4/29/2018 9:00,4/29/2018 9:07,202.827,371.14,19.945,,100
EV029,CH007-CH008,,,4/27/2018 14:47,4/27/2018 14:50,201.344,330.62,14.343,61,82
EV029,CH007-CH008,,,4/27/2018 12:50,4/27/2018 12:55,185.968,203.86,15.183,77,96
EV029,CH007-CH008,,,4/27/2018 10:45,4/27/2018 10:50,310.953,373.42,21.759,65,95
EV029,CH007-CH008,,,4/27/2018 8:50,4/27/2018 8:54,148.222,248.94,9.342,,97.5
EV029,CH007-CH008,,,4/26/2018 17:55,4/26/2018 17:57,266.245,273.82,12.244,71.5,86.5
EV029,CH007-CH008,,,4/26/2018 11:43,4/26/2018 11:45,286.32,358.14,6.082,64.5,75.5
EV029,CH007-CH008,,,4/26/2018 7:47,4/26/2018 7:52,283.025,356.36,22.555,59.5,90.5
EV029,CH007-CH008,,,4/23/2018 17:50,4/23/2018 17:59,322.605,342.66,31.7,57,100
EV029,CH007-CH008,,,4/23/2018 14:45,4/23/2018 14:55,297.872,370.08,31.357,56.5,99
EV029,CH007-CH008,,,4/23/2018 12:47,4/23/2018 12:54,283.287,372.62,28.746,59,99
EV029,CH007-CH008,,,4/23/2018 11:42,4/23/2018 11:45,280.405,323.82,10.487,58,74
EV029,CH007-CH008,,,4/23/2018 7:45,4/23/2018 7:50,285.33,364.78,20.376,62.5,91
EV029,CH007-CH008,,,4/23/2018 6:43,4/23/2018 6:45,184.977,284.78,4.219,86.5,92
EV029,CH007-CH008,,,4/21/2018 18:20,4/21/2018 18:20,2.288,109.48,0.009,96,96
EV029,CH007-CH008,,,4/21/2018 17:20,4/21/2018 17:25,324.977,362.08,22.862,62.5,93
EV029,CH007-CH008,,,4/21/2018 15:51,4/21/2018 16:00,221.674,367.5,32.928,55.5,100
EV029,CH007-CH008,,,4/21/2018 14:22,4/21/2018 14:25,201.154,320.8,10.458,55.5,71
EV029,CH007-CH008,,,4/21/2018 13:10,4/21/2018 13:10,26.879,30.5,0.263,99,100
EV029,CH007-CH008,,,4/21/2018 12:02,4/21/2018 12:09,156.016,279.8,26.26,62.5,99
EV029,CH007-CH008,,,4/21/2018 11:05,4/21/2018 11:07,84.118,185.48,2.714,96,100
EV029,CH007-CH008,,,4/21/2018 9:00,4/21/2018 9:05,112.154,223.2,9.824,,98
EV029,CH007-CH008,,,4/19/2018 19:25,4/19/2018 19:30,281.514,329.92,16.194,78,99
EV029,CH007-CH008,,,4/19/2018 18:13,4/19/2018 18:20,284.433,373.72,24.493,64,99
EV029,CH007-CH008,,,4/19/2018 14:05,4/19/2018 14:10,308.725,365.26,23.243,61.5,92
EV029,CH007-CH008,,,4/19/2018 13:08,4/19/2018 13:10,201.227,293.88,6.917,56,65
EV029,CH007-CH008,,,4/19/2018 10:10,4/19/2018 10:11,146.004,156.06,2.885,91.5,95
EV029,CH007-CH008,,,4/19/2018 9:07,4/19/2018 9:10,184.611,276.44,11.714,52,67
EV029,CH007-CH008,,,4/19/2018 8:09,4/19/2018 8:10,225.216,347.82,2.546,48,51.5
EV029,CH007-CH008,,,4/19/2018 7:09,4/19/2018 7:10,201.381,318.64,2.275,46,49.5
EV029,CH007-CH008,,,4/19/2018 6:12,4/19/2018 6:15,168.418,267.2,7.306,52.5,62.5
EV029,CH007-CH008,,,4/18/2018 18:20,4/18/2018 18:25,219.983,285.1,17.861,75.5,98
EV029,CH007-CH008,,,4/18/2018 15:20,4/18/2018 15:21,264.874,301.16,4.295,73.5,79
EV029,CH007-CH008,,,4/18/2018 13:10,4/18/2018 13:10,37.926,48.14,0.271,98.5,99.5
EV029,CH007-CH008,,,4/18/2018 12:04,4/18/2018 12:05,106.053,263.94,2.173,72,75
EV029,CH007-CH008,,,4/18/2018 11:10,4/18/2018 11:15,201.353,336.12,17.533,,98.5
EV029,CH007-CH008,,,4/17/2018 19:30,4/17/2018 19:35,-1.365,-1.34,0.138,100,100
EV029,CH007-CH008,,,4/17/2018 19:10,4/17/2018 19:20,-1.381,-1.34,0.253,100,100
EV029,CH007-CH008,,,4/17/2018 18:35,4/17/2018 19:00,40.778,41.92,10.586,,93.5
EV029,CH007-CH008,,,4/17/2018 15:23,4/17/2018 15:30,318.499,379.94,25.294,64,100
EV029,CH007-CH008,,,4/17/2018 13:22,4/17/2018 13:25,190.831,232,9.875,66.5,82.5
EV029,CH007-CH008,,,4/17/2018 7:21,4/17/2018 7:25,249.945,306.84,15.727,51,73
EV029,CH007-CH008,,,4/17/2018 6:35,4/17/2018 6:35,52.699,53.78,0.157,94.5,94.5
EV029,CH007-CH008,,,4/17/2018 6:23,4/17/2018 6:25,183.955,314.08,7.386,49.5,59
EV029,CH007-CH008,,,4/15/2018 21:50,4/15/2018 21:54,140.625,199.62,8.41,88,100
EV029,CH007-CH008,,,4/15/2018 16:10,4/15/2018 16:15,224.686,374.44,13.512,82,100
EV029,CH007-CH008,,,4/15/2018 15:09,4/15/2018 15:10,264.987,347.32,3.008,56.5,60.5
EV029,CH007-CH008,,,4/15/2018 13:02,4/15/2018 13:05,209.364,309.38,14.591,60,82
EV029,CH007-CH008,,,4/15/2018 12:05,4/15/2018 12:07,69.675,196.18,2.232,96.5,100
EV029,CH007-CH008,,,4/15/2018 11:03,4/15/2018 11:10,215.12,336.92,25.489,63.5,99.5
EV029,CH007-CH008,,,4/15/2018 9:58,4/15/2018 10:03,220.999,364.74,14.105,80.5,100
EV029,CH007-CH008,,,4/13/2018 17:51,4/13/2018 17:55,217.04,305.56,18.622,65.5,93
EV029,CH007-CH008,,,4/13/2018 15:50,4/13/2018 15:51,212.075,326.12,5.85,87.5,95
EV029,CH007-CH008,,,4/13/2018 14:50,4/13/2018 14:53,271.007,376.84,9.199,84.5,96
EV029,CH007-CH008,,,4/13/2018 13:46,4/13/2018 13:50,251.931,328,16.892,72,93.5
EV029,CH007-CH008,,,4/13/2018 12:50,4/13/2018 12:51,62.875,98.8,1.004,98,100
EV029,CH007-CH008,,,4/13/2018 11:49,4/13/2018 11:50,176.806,245.82,2.508,62.5,66
EV029,CH007-CH008,,,4/13/2018 10:44,4/13/2018 10:45,200.655,313.9,1.701,67,72
EV029,CH007-CH008,,,4/13/2018 7:44,4/13/2018 7:45,161.798,283.06,1.37,56,57.5
EV029,CH007-CH008,,,4/13/2018 6:50,4/13/2018 6:53,297.223,329.2,9.879,,87
EV029,CH007-CH008,,,4/11/2018 17:40,4/11/2018 17:46,229.928,271.02,20.327,72.5,100
EV029,CH007-CH008,,,4/11/2018 12:20,4/11/2018 12:25,253.412,333.58,18.977,62.5,89
EV029,CH007-CH008,,,4/11/2018 10:31,4/11/2018 10:35,250.725,316.8,20.177,66.5,95.5
EV029,CH007-CH008,,,4/11/2018 7:21,4/11/2018 7:25,206.027,356.34,20.831,55.5,83.5
EV029,CH007-CH008,,,4/9/2018 19:20,4/9/2018 19:24,307.675,316.78,14.168,80.5,100
EV029,CH007-CH008,,,4/9/2018 18:15,4/9/2018 18:24,206.332,236.9,24.681,64.5,100
EV029,CH007-CH008,,,4/9/2018 16:15,4/9/2018 16:17,255.359,268.12,10.213,71.5,84
EV029,CH007-CH008,,,4/9/2018 15:16,4/9/2018 15:20,148.634,274,22.382,56,86.5
EV029,CH007-CH008,,,4/9/2018 12:11,4/9/2018 12:15,215.375,284.92,20.646,62.5,91.5
EV029,CH007-CH008,,,4/9/2018 11:10,4/9/2018 11:12,303.753,306.1,10.292,83,96
EV029,CH007-CH008,,,4/9/2018 10:06,4/9/2018 10:10,263.915,311,18.323,73,97
EV029,CH007-CH008,,,4/9/2018 9:04,4/9/2018 9:05,122.418,229.28,0.687,61.5,62.5
EV029,CH007-CH008,,,4/9/2018 8:10,4/9/2018 8:15,313.824,344.74,21.717,64,92.5
EV029,CH007-CH008,,,4/9/2018 7:10,4/9/2018 7:13,310.865,328.94,16.898,68,90
EV029,CH007-CH008,,,4/9/2018 6:15,4/9/2018 6:17,262.806,264.72,12.048,,85.5
EV029,CH007-CH008,,,4/8/2018 18:11,4/8/2018 18:15,279.384,315.22,16.838,61,85.5
EV029,CH007-CH008,,,4/8/2018 15:10,4/8/2018 15:12,182.869,314.72,7.398,89.5,100
EV029,CH007-CH008,,,4/8/2018 13:00,4/8/2018 13:05,233.518,353.76,20.843,65.5,95.5
EV029,CH007-CH008,,,4/8/2018 12:05,4/8/2018 12:09,182.355,296.44,11.109,84.5,99
EV029,CH007-CH008,,,4/8/2018 11:05,4/8/2018 11:10,298.005,330.46,13.188,82,99.5
EV029,CH007-CH008,,,4/8/2018 8:55,4/8/2018 9:00,130.85,208.78,16.956,55,77.5
EV029,CH007-CH008,,,4/5/2018 19:05,4/5/2018 19:10,-2.404,-1.38,0.16,100,100
EV029,CH007-CH008,,,4/5/2018 18:30,4/5/2018 18:40,-1.884,-1.44,0.265,100,100
EV029,CH007-CH008,,,4/5/2018 17:55,4/5/2018 18:00,41.394,42.04,3.538,,84.5
EV029,CH007-CH008,,,4/3/2018 19:20,4/3/2018 19:25,189.986,233.34,15.84,61.5,84
EV029,CH007-CH008,,,4/3/2018 17:25,4/3/2018 17:27,259.452,262.32,10.03,62.5,77
EV029,CH007-CH008,,,4/3/2018 16:18,4/3/2018 16:25,237.959,301.16,7.533,30,73
EV029,CH007-CH008,,,4/3/2018 14:06,4/3/2018 14:10,295.399,341.8,19.835,45,72.5
EV029,CH007-CH008,,,4/3/2018 12:07,4/3/2018 12:12,286.922,349.3,21.514,67.5,99
EV029,CH007-CH008,,,4/3/2018 11:07,4/3/2018 11:15,254.971,298.12,30.366,56,96
EV029,CH007-CH008,,,4/3/2018 9:05,4/3/2018 9:10,244.261,334.36,21.021,,92
EV029,CH007-CH008,,,4/2/2018 18:36,4/2/2018 18:40,267.457,290.62,18.224,50,75
EV029,CH007-CH008,,,4/2/2018 17:38,4/2/2018 17:40,270.658,297.32,9.215,57,71.5
EV029,CH007-CH008,,,4/2/2018 15:21,4/2/2018 15:25,271.822,320.64,17.185,62,86.5
EV029,CH007-CH008,,,4/2/2018 12:20,4/2/2018 12:25,158.802,276.52,19.631,71,96.5
EV029,CH007-CH008,,,4/2/2018 9:25,4/2/2018 9:27,69.142,130.2,2.862,95.5,100
EV029,CH007-CH008,,,4/2/2018 8:25,4/2/2018 8:27,119.172,230.28,4.907,92.5,99.5
EV029,CH007-CH008,,,4/2/2018 7:25,4/2/2018 7:30,154.275,218.34,9.602,86,98.5
EV029,CH007-CH008,,,4/2/2018 6:30,4/2/2018 6:35,271.887,286.52,23.251,,85
EV029,CH007-CH008,,,3/31/2018 18:50,3/31/2018 18:55,281.665,349.94,24.115,62.5,96.5
EV029,CH007-CH008,,,3/31/2018 18:07,3/31/2018 18:14,229.89,346.4,25.184,63,100
EV029,CH007-CH008,,,3/31/2018 17:11,3/31/2018 17:20,271.007,358.84,31.842,56,98.5
EV029,CH007-CH008,,,3/31/2018 16:05,3/31/2018 16:10,177.109,280.48,21.595,63.5,94.5
EV029,CH007-CH008,,,3/31/2018 15:05,3/31/2018 15:10,334.653,339.42,23.523,60.5,92
EV029,CH007-CH008,,,3/31/2018 14:08,3/31/2018 14:14,81.242,204.1,24.278,63.5,98
EV029,CH007-CH008,,,3/31/2018 13:03,3/31/2018 13:10,238.265,288.46,27.056,49,85.5
EV029,CH007-CH008,,,3/31/2018 12:00,3/31/2018 12:05,300.38,348.86,25.625,39.5,75
EV029,CH007-CH008,,,3/31/2018 10:05,3/31/2018 10:05,-1.852,-1.8,0.001,100,100
EV029,CH007-CH008,,,3/31/2018 8:55,3/31/2018 9:00,258.843,351.3,18.493,51.5,76.5
EV029,CH007-CH008,,,3/29/2018 18:46,3/29/2018 18:50,255.372,287.12,17.063,72.5,94.5
EV029,CH007-CH008,,,3/29/2018 17:50,3/29/2018 17:50,27.076,32.32,0.275,98.5,99.5
EV029,CH007-CH008,,,3/29/2018 16:42,3/29/2018 16:48,251.292,309.44,21.792,67.5,99
EV029,CH007-CH008,,,3/29/2018 15:22,3/29/2018 15:30,265.846,328.72,11.104,58.5,100
EV029,CH007-CH008,,,3/29/2018 14:25,3/29/2018 14:30,321.507,357.46,18.196,74,96.5
EV029,CH007-CH008,,,3/29/2018 13:24,3/29/2018 13:25,132.838,247.3,0.369,57,57.5
EV029,CH007-CH008,,,3/29/2018 12:25,3/29/2018 12:28,172.4,188.94,6.193,90.5,100
EV029,CH007-CH008,,,3/29/2018 11:24,3/29/2018 11:30,289.141,364.7,22.018,67.5,100
EV029,CH007-CH008,,,3/29/2018 9:24,3/29/2018 9:31,268.156,341.88,25.086,64,99.5
EV029,CH007-CH008,,,3/29/2018 8:25,3/29/2018 8:27,229.054,329.58,5.667,91.5,100
EV029,CH007-CH008,,,3/29/2018 7:25,3/29/2018 7:30,240.563,287.14,10.247,86,99
EV029,CH007-CH008,,,3/29/2018 6:23,3/29/2018 6:33,287.393,368.12,34.053,54.5,100
EV029,CH007-CH008,,,3/28/2018 17:50,3/28/2018 17:57,291.374,346.42,29.481,57.5,98.5
EV029,CH007-CH008,,,3/28/2018 16:43,3/28/2018 16:48,236.196,338.3,21.686,67.5,100
EV029,CH007-CH008,,,3/28/2018 15:50,3/28/2018 15:53,76.705,127.7,3.866,93.5,100
EV029,CH007-CH008,,,3/28/2018 14:48,3/28/2018 14:52,264.897,312.28,23.975,57,89.5
EV029,CH007-CH008,,,3/28/2018 13:50,3/28/2018 13:54,220.265,346.12,12.795,82.5,99
EV029,CH007-CH008,,,3/28/2018 12:50,3/28/2018 12:53,187.6,380.64,10.425,82.5,95.5
EV029,CH007-CH008,,,3/28/2018 11:49,3/28/2018 11:50,242.605,302.04,2.057,65,67.5
EV029,CH007-CH008,,,3/28/2018 10:46,3/28/2018 10:50,320.05,376.18,18.197,67.5,94
EV029,CH007-CH008,,,3/28/2018 8:46,3/28/2018 8:50,244.18,310.36,15.713,73.5,93.5
EV029,CH007-CH008,,,3/28/2018 7:55,3/28/2018 7:59,162.618,268.34,8.191,87.5,98
EV029,CH007-CH008,,,3/28/2018 6:50,3/28/2018 6:53,198.357,276.26,11.16,75.5,89.5
EV029,CH007-CH008,,,3/28/2018 5:50,3/28/2018 5:50,13.148,29.5,0.195,,98.5
EV029,CH007-CH008,,,3/27/2018 18:40,3/27/2018 18:45,239.793,316.64,20.218,67.5,94
EV029,CH007-CH008,,,3/27/2018 17:36,3/27/2018 17:40,247.009,282.98,21.442,60,89.5
EV029,CH007-CH008,,,3/27/2018 14:30,3/27/2018 14:32,291.137,299.5,10.792,76,89
EV029,CH007-CH008,,,3/27/2018 13:25,3/27/2018 13:30,330.924,376.58,18.15,76,99
EV029,CH007-CH008,,,3/27/2018 12:23,3/27/2018 12:30,260.494,336.82,24.495,64.5,100
EV029,CH007-CH008,,,3/27/2018 11:30,3/27/2018 11:30,32.639,40.36,0.293,99,100
EV029,CH007-CH008,,,3/27/2018 10:30,3/27/2018 10:34,300.952,306.86,17.432,77,100
EV029,CH007-CH008,,,3/27/2018 8:20,3/27/2018 8:33,195.84,332.4,33.978,54.5,100
EV029,CH007-CH008,,,3/27/2018 7:25,3/27/2018 7:30,230.024,325.46,18.88,67,91.5
EV029,CH007-CH008,,,3/27/2018 6:24,3/27/2018 6:30,283.98,359.2,28.151,45.5,83
EV029,CH007-CH008,,,3/25/2018 17:37,3/25/2018 17:45,276.328,325.04,12.779,61,100
EV029,CH007-CH008,,,3/25/2018 16:39,3/25/2018 16:40,165.8,244.66,1.878,63.5,66
EV029,CH007-CH008,,,3/25/2018 15:40,3/25/2018 15:46,231.698,308.98,23.03,65,95.5
EV029,CH007-CH008,,,3/25/2018 14:35,3/25/2018 14:39,274.006,288.38,14.424,80.5,100
EV029,CH007-CH008,,,3/25/2018 13:37,3/25/2018 13:40,259.101,290.82,13.721,62.5,83
EV029,CH007-CH008,,,3/25/2018 12:32,3/25/2018 12:35,301.9,357.82,15.553,72.5,92.5
EV029,CH007-CH008,,,3/25/2018 11:30,3/25/2018 11:36,257.45,319.3,22.045,71,100
EV029,CH007-CH008,,,3/25/2018 10:33,3/25/2018 10:35,199.036,247.44,6.885,68,80
EV029,CH007-CH008,,,3/25/2018 9:28,3/25/2018 9:30,201.166,245.38,5.143,58,64.5
EV029,CH007-CH008,,,3/25/2018 8:23,3/25/2018 8:30,201.887,251.36,22.925,35,65.5
EV029,CH007-CH008,,,3/22/2018 11:46,3/22/2018 11:52,288.732,354.28,23.421,66,100
EV029,CH007-CH008,,,3/22/2018 10:45,3/22/2018 10:50,248.986,285.06,19.792,64.5,93
EV029,CH007-CH008,,,3/22/2018 8:44,3/22/2018 8:50,207.047,239.58,22.371,66.5,98.5
EV029,CH007-CH008,,,3/22/2018 7:50,3/22/2018 7:55,211.92,285.9,18.4,,94
EV029,CH007-CH008,,,3/20/2018 19:24,3/20/2018 19:30,238.079,305.2,20.675,65,94.5
EV029,CH007-CH008,,,3/20/2018 18:18,3/20/2018 18:20,200.154,230.02,6.823,72.5,81
EV029,CH007-CH008,,,3/20/2018 16:39,3/20/2018 16:50,27.431,155.2,16.259,51.5,99
EV029,CH007-CH008,,,3/20/2018 14:15,3/20/2018 14:17,52.454,84.1,1.564,97,100
EV029,CH007-CH008,,,3/20/2018 12:10,3/20/2018 12:12,227.773,229.92,8.168,79.5,89.5
EV029,CH007-CH008,,,3/20/2018 10:05,3/20/2018 10:10,248.111,267.86,20.644,62,91
