Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV097,CH018-CH024,08/08/20,1,,4.076140833,27.23683909,,111.021192,,,33
EV097,CH018-CH024,08/09/20,1,,4.990183889,38.60504027,,192.64625,,,61.5
EV097,CH018-CH024,08/10/20,2,,7.050759444,34.87232722,,245.8763905,,,71.5
EV097,CH018-CH024,08/11/20,2,,7.992849083,23.59008753,,188.5520095,,,53
EV097,CH018-CH024,08/12/20,2,,7.926690639,22.95156684,,181.92997,,,51
EV097,CH018-CH024,08/13/20,2,,7.601746111,19.56978145,,148.76451,,,41
EV097,CH018-CH024,08/14/20,2,,8.036785556,30.81922844,,247.68753,,,73.5
EV097,CH018-CH024,08/15/20,1,,2.847078333,39.19322089,,111.58617,,,33.5
EV097,CH018-CH024,08/16/20,1,,5.908103056,32.5168203,,192.1127254,,,59
EV097,CH018-CH024,08/17/20,2,,8.149065278,20.70980644,,168.7655646,,,47
EV097,CH018-CH024,08/18/20,2,,7.464370556,31.15350497,,232.5413052,,,67.5
EV097,CH018-CH024,08/19/20,1,,3.494096667,25.53509914,,89.2221048,,,25.5
EV097,CH018-CH024,08/20/20,1,,3.984620556,24.17605357,,96.3324,,,27.5
EV097,CH018-CH024,08/21/20,2,,7.831115,28.43016352,,222.63988,,,64.5
EV097,CH018-CH024,08/24/20,2,,6.0698275,28.73204552,,174.39856,,,49.5
EV097,CH018-CH024,08/25/20,2,,6.252134167,26.89495867,,168.15089,,,47.5
EV097,CH018-CH024,08/26/20,2,,6.896545,36.81756155,,253.91397,,,76.5
EV097,CH018-CH024,08/27/20,2,,6.886332222,21.81793808,,150.24557,,,41.5
EV097,CH018-CH024,08/29/20,1,,1.861485278,9.886196909,,18.40301,,,3.5
EV097,CH018-CH024,08/30/20,1,,5.34611,35.49651448,,189.768271,,,58.5
EV097,CH018-CH024,08/31/20,2,,9.945549722,18.93491403,,188.318129,,,53
EV097,CH018-CH024,09/01/20,2,,8.316614167,21.70839676,,180.54036,,,51.5
EV097,CH018-CH024,09/02/20,2,,7.711344167,24.47068966,,188.70191,,,52.5
EV097,CH018-CH024,09/03/20,2,,6.691863333,25.9565283,,173.69754,,,49.5
EV097,CH018-CH024,09/04/20,2,,7.553420278,21.315361,,161.00388,,,45
EV097,CH018-CH024,09/05/20,1,,5.795179722,32.49005191,,188.28569,,,57.5
EV097,CH018-CH024,09/10/20,2,,8.062061389,24.14445892,,194.65411,,,56
EV097,CH018-CH024,09/11/20,2,,7.286740278,23.83165495,,173.65508,,,49.5
EV097,CH018-CH024,09/12/20,1,,3.720748056,41.47157445,,154.30528,,,49.5
EV097,CH018-CH024,09/13/20,1,,5.997933611,33.6174115,,201.6350023,,,62.5
EV097,CH018-CH024,09/14/20,2,,7.921924722,20.73850023,,164.2888377,,,48.5
EV097,CH018-CH024,09/15/20,2,,8.025981667,23.75972908,,190.69515,,,54
EV097,CH018-CH024,09/16/20,2,,6.716233333,27.15145841,,182.35553,,,53
EV097,CH018-CH024,09/17/20,2,,7.546699167,28.19308751,,212.76475,,,62
EV097,CH018-CH024,09/18/20,2,,7.220891667,27.05292629,,195.34625,,,56.5
EV097,CH018-CH024,09/19/20,2,,6.210011111,26.89033102,,166.9892544,,,49.5
EV097,CH018-CH024,09/20/20,1,,5.253828056,36.49448051,,191.7357256,,,60
EV097,CH018-CH024,09/21/20,2,,8.874918333,19.50863923,,173.13758,,,49
EV097,CH018-CH024,09/22/20,2,,8.070981667,22.52415227,,181.79202,,,52
EV097,CH018-CH024,09/23/20,2,,7.298577222,20.21448503,,147.53698,,,41.5
EV097,CH018-CH024,09/24/20,3,,6.468955,24.95320342,,161.42115,,,47
EV097,CH018-CH024,09/25/20,2,,9.0763,23.45209832,,212.85828,,,62
EV097,CH018-CH024,09/26/20,2,,5.1204325,21.21833849,,108.64707,,,30.5
EV097,CH018-CH024,09/28/20,1,,6.751199444,25.72607452,,173.68186,,,53
EV097,CH018-CH024,09/29/20,1,,1.780336111,5.420673063,,9.65062,,,0.5
EV097,CH018-CH024,09/30/20,3,,7.3458275,31.52228483,,231.5572668,,,67.5
EV097,CH018-CH024,10/01/20,3,,7.616805556,25.41922356,,193.6132832,,,57
EV097,CH018-CH024,10/02/20,2,,6.941200278,25.09636562,,174.1989,,,50.5
EV097,CH018-CH024,10/03/20,1,,8.084151111,28.87358818,,233.41845,,,72.5
EV097,CH018-CH024,10/04/20,2,,6.262646389,32.24955517,,201.9675602,,,61
EV097,CH018-CH024,10/05/20,2,,8.396268611,24.78909137,,208.1358698,,,61
EV097,CH018-CH024,10/06/20,2,,7.025940833,29.20398195,,205.1854493,,,59.5
EV097,CH018-CH024,10/07/20,2,,7.942247124,24.13193618,,191.6618007,,,56
EV097,CH018-CH024,10/08/20,2,,7.324407042,23.38523365,,171.28297,,,50
EV097,CH018-CH024,10/09/20,1,,4.908795278,17.54354075,,86.11765,,,24.5
EV097,CH018-CH024,10/10/20,1,,6.737504167,28.07607021,,189.16264,,,58.5
EV097,CH018-CH024,10/12/20,1,,4.685828611,20.5499108,,96.29336,,,27.5
EV097,CH018-CH024,10/13/20,2,,3.472678611,30.63011845,,106.3685572,,,31
EV097,CH018-CH024,10/14/20,2,,10.57591111,29.32685668,,310.1582294,,,93.5
EV097,CH018-CH024,10/15/20,2,,11.08404722,27.0488892,,299.8111652,,,89
EV097,CH018-CH024,10/16/20,2,,9.469648056,22.70377599,,214.9967682,,,62
EV097,CH018-CH024,10/17/20,1,,6.378996389,27.31657449,,174.25233,,,53
EV097,CH018-CH024,10/18/20,1,,5.48339,36.17321752,,198.3518592,,,62
EV097,CH018-CH024,10/19/20,1,,1.718991389,2.047790596,,3.5201344,,,
EV097,CH018-CH024,10/20/20,2,,10.4777275,23.50463747,,246.2751864,,,72.5
EV097,CH018-CH024,10/21/20,3,,8.160828889,29.10421385,,237.5145092,,,69.5
EV097,CH018-CH024,10/22/20,2,,9.851001667,25.56637683,,251.8544208,,,74.5
EV097,CH018-CH024,10/23/20,3,,7.449821389,38.67021408,,288.086188,,,89.5
EV097,CH018-CH024,10/24/20,,,2.871393333,7.506767446,,21.554882,,,3.5
EV097,CH018-CH024,10/27/20,1,,4.654300556,41.74195879,,194.279622,,,64
EV097,CH018-CH024,10/28/20,4,,11.37883694,21.55101345,,245.225468,,,67.5
EV097,CH018-CH024,10/29/20,2,,7.966465807,24.84810921,,197.9516124,,,58.5
EV097,CH018-CH024,10/30/20,2,,8.93385336,30.72151308,,274.4614928,,,84
EV097,CH018-CH024,10/31/20,2,,6.516058056,20.84193597,,135.8072648,,,37.5
EV097,CH018-CH024,11/01/20,2,,5.440574444,39.69857011,,215.983026,,,75
EV097,CH018-CH024,11/02/20,2,,12.50678222,20.17063538,,252.269744,,,70
EV097,CH018-CH024,11/03/20,2,,4.685480278,13.18047166,,61.75684,,,16
EV097,CH018-CH024,11/04/20,2,,8.702235,29.03745495,,252.6907568,,,74
EV097,CH018-CH024,11/05/20,2,,8.219566667,26.25738703,,215.8243432,,,62.5
EV097,CH018-CH024,11/06/20,2,,7.426711111,24.2058695,,179.77,,,51
EV097,CH018-CH024,11/07/20,3,,6.518184722,33.81444181,,220.408778,,,66.5
EV097,CH018-CH024,11/08/20,,,1.292898611,0.561344868,,0.725762,,,
EV097,CH018-CH024,11/09/20,2,,8.196667778,24.48950542,,200.73234,,,58.5
EV097,CH018-CH024,11/10/20,5,,8.121577778,21.44696939,,174.18323,,,53
EV097,CH018-CH024,11/11/20,2,,8.252924815,39.09287407,,322.6305505,,,100.5
EV097,CH018-CH024,11/12/20,2,,10.73948824,24.87673002,,267.1633495,,,76
EV097,CH018-CH024,11/13/20,2,,12.01601889,22.1089181,,265.6611775,,,81.5
EV097,CH018-CH024,11/14/20,1,,5.658521944,20.67830498,,117.0086425,,,33.5
EV097,CH018-CH024,11/15/20,1,,3.009874167,40.85305325,,122.9625496,,,39
EV097,CH018-CH024,11/16/20,3,,12.45680611,21.27442364,,265.0113704,,,79
EV097,CH018-CH024,11/17/20,2,,10.17056306,26.43628662,,268.87192,,,79
EV097,CH018-CH024,11/18/20,2,,9.239973466,27.16948852,,251.045353,,,75.5
EV097,CH018-CH024,11/19/20,2,,8.354272367,33.35592132,,278.6644518,,,84.5
EV097,CH018-CH024,11/20/20,2,,9.930898889,23.64455729,,234.8117077,,,68
EV097,CH018-CH024,11/21/20,1,,3.613499167,37.0397394,,133.8430675,,,40
EV097,CH018-CH024,11/22/20,17,,6.56901997,31.07478087,,204.1308561,,,63.5
EV097,CH018-CH024,11/23/20,29,,8.04425101,30.63428372,,246.4298677,,,74.5
EV097,CH018-CH024,11/24/20,15,,8.559002631,28.82433349,,246.7075462,,,74
EV097,CH018-CH024,11/25/20,2,,9.525319722,22.60015163,,215.27367,,,62.5
EV097,CH018-CH024,11/26/20,,,0.098189722,0.002546091,,0.00025,,,
EV097,CH018-CH024,11/27/20,2,,7.850888611,39.81138496,,312.5547488,,,99
EV097,CH018-CH024,11/28/20,1,,2.559663889,4.320907619,,11.0600712,,,0.5
EV097,CH018-CH024,11/29/20,2,,7.318072778,34.96351288,,255.8655318,,,80
EV097,CH018-CH024,11/30/20,2,,10.51726306,24.42654489,,256.9003982,,,78.5
EV097,CH018-CH024,12/01/20,2,,9.769171944,29.09635347,,284.24728,,,86.5
EV097,CH018-CH024,12/02/20,1,,3.139346111,5.062420465,,15.89269,,,2.5
EV097,CH018-CH024,12/03/20,2,,8.5517725,27.45809246,,234.81536,,,69
EV097,CH018-CH024,12/04/20,2,,9.308194195,24.71174163,,230.02169,,,70
EV097,CH018-CH024,12/05/20,3,,6.597109417,37.17953481,,245.2774592,,,76
EV097,CH018-CH024,12/06/20,3,,3.694012859,0.585542304,,2.1630008,,,
EV097,CH018-CH024,12/07/20,2,,9.01540464,23.13342865,,208.55722,,,62
EV097,CH018-CH024,12/08/20,2,,9.279330528,24.02336112,,222.9207082,,,65.5
EV097,CH018-CH024,12/09/20,2,,9.067544196,21.21126378,,192.3340718,,,55.5
EV097,CH018-CH024,12/10/20,2,,9.352543333,25.29452915,,236.56818,,,70
EV097,CH018-CH024,12/11/20,2,,9.396343333,27.53581163,,258.73594,,,77
EV097,CH018-CH024,12/12/20,2,,6.938173056,26.31795554,,182.59853,,,55.5
EV097,CH018-CH024,12/13/20,1,,0.926891944,38.20205819,,35.40918,,,13
EV097,CH018-CH024,12/14/20,2,,11.47697639,32.71232712,,375.438606,,,119
EV097,CH018-CH024,12/15/20,1,,4.19637,7.570341509,,31.767954,,,6
EV097,CH018-CH024,12/16/20,2,,8.794961944,30.1835098,,265.46282,,,82
EV097,CH018-CH024,12/17/20,2,,9.705279384,24.78499361,,240.5452875,,,72
EV097,CH018-CH024,12/18/20,14,,5.269054148,23.39444025,,123.2665725,,,36
EV097,CH018-CH024,12/19/20,15,,3.80412119,5.837479641,,22.20648,,,4.5
EV097,CH018-CH024,12/21/20,2,,9.091541389,37.95689475,,345.0866796,,,112
EV097,CH018-CH024,12/22/20,2,,12.00251333,24.3376968,,292.1135304,,,84
EV097,CH018-CH024,12/23/20,2,,9.890387442,26.37771387,,260.88581,,,76
EV097,CH018-CH024,12/24/20,3,,11.29803061,28.75183305,,324.83909,,,102
EV097,CH018-CH024,12/28/20,1,,6.377378333,28.89102878,,184.249021,,,56.5
EV097,CH018-CH024,12/29/20,3,,12.25274961,27.92789781,,342.193539,,,105
EV097,CH018-CH024,12/30/20,107,,5.508595946,27.85756089,,153.456047,,,46.5
EV097,CH018-CH024,12/31/20,2,,10.86993833,28.28362255,,307.441233,,,94
EV097,CH018-CH024,01/01/21,,,0.508484167,0.145766584,,0.07412,,,
EV097,CH018-CH024,01/02/21,1,,6.070783056,24.54724022,,149.02097,,,44
EV097,CH018-CH024,01/04/21,3,,8.032630278,29.65290593,,238.19083,,,73
EV097,CH018-CH024,01/05/21,2,,9.941526111,24.54302059,,243.99508,,,72.5
EV097,CH018-CH024,01/06/21,2,,8.554344167,25.31651589,,216.56619,,,63
EV097,CH018-CH024,01/07/21,5,,7.907600188,32.23828804,,254.9274926,,,77.5
EV097,CH018-CH024,01/08/21,3,,9.109710368,29.99825421,,273.2754074,,,85
EV097,CH018-CH024,01/09/21,1,,5.305058056,22.65078511,,120.16373,,,34.5
EV097,CH018-CH024,01/11/21,2,,9.278051111,34.87910749,,323.610142,,,101.5
EV097,CH018-CH024,01/12/21,3,,12.29099694,17.63828996,,216.792168,,,59
EV097,CH018-CH024,01/13/21,3,,7.965380278,32.4022595,,258.0963188,,,76.5
EV097,CH018-CH024,01/14/21,2,,10.13295833,20.17214366,,204.4034912,,,58.5
EV097,CH018-CH024,01/15/21,2,,8.785346667,27.77699154,,244.0305,,,73
EV097,CH018-CH024,01/16/21,1,,6.377788889,26.54542867,,169.30114,,,51.5
EV097,CH018-CH024,01/18/21,2,,8.458030833,30.0260433,,253.9612,,,78
EV097,CH018-CH024,01/19/21,2,,7.967403333,28.64684897,,228.241,,,66.5
EV097,CH018-CH024,01/20/21,2,,8.999386111,26.60096667,,239.39237,,,71.5
EV097,CH018-CH024,01/21/21,1,,0.716105833,0.626667148,,0.44876,,,
EV097,CH018-CH024,01/26/21,1,,1.070708889,2.95377206,,3.16263,,,
EV097,CH018-CH024,01/27/21,2,,1.937942222,11.88490541,,23.03226,,,5
EV097,CH018-CH024,01/28/21,1,,1.676781667,3.000682856,,5.03149,,,
EV097,CH018-CH024,01/29/21,2,,8.310661111,28.23643256,,234.663422,,,69.5
EV097,CH018-CH024,02/01/21,2,,7.882509167,26.20759046,,206.581572,,,60
EV097,CH018-CH024,02/02/21,2,,7.931854444,27.93184728,,221.551347,,,66
EV097,CH018-CH024,02/03/21,2,,8.168781944,28.09173639,,229.475269,,,69
EV097,CH018-CH024,02/04/21,2,,7.613691111,25.0118496,,190.432497,,,54.5
EV097,CH018-CH024,02/05/21,2,,8.800033889,28.86728292,,254.033068,,,77
EV097,CH018-CH024,02/06/21,1,,1.722097222,4.282240808,,7.374435,,,
EV097,CH018-CH024,02/07/21,1,,0.908398889,2.022383583,,1.837131,,,
EV097,CH018-CH024,02/08/21,2,,9.307689167,23.62069737,,219.854109,,,63.5
EV097,CH018-CH024,02/09/21,2,,11.10856472,24.42095309,,271.281738,,,80.5
EV097,CH018-CH024,02/10/21,2,,8.750708611,34.04016043,,297.875525,,,92.5
EV097,CH018-CH024,02/11/21,2,,9.313522778,31.41360407,,292.571317,,,90.5
EV097,CH018-CH024,02/12/21,2,,9.904526667,29.78607468,,295.016971,,,91
EV097,CH018-CH024,02/14/21,1,,2.320457222,6.432789563,,14.927013,,,2.5
EV097,CH018-CH024,02/16/21,8,,9.907188333,29.82619862,,295.493767,,,93
EV097,CH018-CH024,02/17/21,39,,7.899493515,27.09892648,,214.067794,,,63.5
EV097,CH018-CH024,02/18/21,4,,7.958440929,30.55232525,,243.1488758,,,72.5
EV097,CH018-CH024,02/19/21,2,,8.485877222,26.2702869,,222.9264292,,,67
EV097,CH018-CH024,02/22/21,2,,8.438146111,23.39253841,,197.389657,,,57
EV097,CH018-CH024,02/23/21,2,,6.571638056,37.25940059,,244.8552949,,,74
EV097,CH018-CH024,02/24/21,2,,8.952818056,22.09389948,,197.8026621,,,59.5
EV097,CH018-CH024,02/25/21,2,,5.162733333,38.21882427,,197.313598,,,60
EV097,CH018-CH024,02/26/21,2,,8.343746944,28.06476727,,234.1653162,,,69.5
EV097,CH018-CH024,02/27/21,,,1.8658175,0.196768891,,0.36713484,,,
EV097,CH018-CH024,03/01/21,2,,7.781956389,29.28373851,,227.884776,,,69
EV097,CH018-CH024,03/02/21,2,,4.645600833,39.3118997,,182.627394,,,56.5
EV097,CH018-CH024,03/03/21,2,,4.437507778,40.68584936,,180.543773,,,57
EV097,CH018-CH024,03/04/21,2,,8.919463333,29.17006372,,260.1813137,,,78
EV097,CH018-CH024,03/05/21,1,,0.891852222,0.822889972,,0.73389625,,,
EV097,CH018-CH024,03/08/21,2,,7.617028889,23.8024308,,181.303803,,,52
EV097,CH018-CH024,03/09/21,2,,6.555896944,18.04699494,,118.314239,,,33
EV097,CH018-CH024,03/10/21,2,,7.497328056,19.92254186,,149.365832,,,42.5
EV097,CH018-CH024,03/11/21,1,,1.833748611,2.939722472,,5.390712,,,
EV097,CH018-CH024,03/12/21,2,,7.280036944,27.48198911,,200.069896,,,59
EV097,CH018-CH024,03/15/21,2,,9.185314167,32.0652913,,294.5297744,,,93.5
EV097,CH018-CH024,03/16/21,2,,10.14158278,15.71408133,,159.3656566,,,45.5
EV097,CH018-CH024,03/17/21,2,,8.452420833,17.32673702,,146.452873,,,41.5
EV097,CH018-CH024,03/18/21,1,,1.656653056,6.212035746,,10.291188,,,1
EV097,CH018-CH024,03/19/21,2,,8.964808333,21.73992491,,194.89426,,,56
EV097,CH018-CH024,03/22/21,2,,7.260361389,23.67288194,,171.873678,,,49
EV097,CH018-CH024,03/23/21,2,,6.145981667,15.61935753,,95.996285,,,27
EV097,CH018-CH024,03/24/21,2,,5.763932222,24.60099504,,141.798468,,,41.5
EV097,CH018-CH024,03/25/21,2,,8.994315278,21.18251063,,190.522179,,,55
EV097,CH018-CH024,03/26/21,2,,8.757718889,22.03553659,,192.981035,,,54
EV097,CH018-CH024,03/27/21,2,,5.605443889,26.20618205,,146.897283,,,43.5
EV097,CH018-CH024,03/28/21,1,,1.198957778,40.89997989,,49.037349,,,15.5
EV097,CH018-CH024,03/29/21,2,,9.255329167,17.93481647,,165.99263,,,44.5
EV097,CH018-CH024,03/30/21,2,,7.192758056,19.61891974,,141.114143,,,41.5
EV097,CH018-CH024,04/02/21,1,,1.343941944,39.82235708,,53.518936,,,18
EV097,CH018-CH024,04/06/21,2,,4.506556944,5.63122253,,25.377425,,,4.5
EV097,CH018-CH024,04/07/21,2,,6.63582,24.10515566,,159.957474,,,46
EV097,CH018-CH024,04/08/21,2,,10.09618,21.31976005,,215.248135,,,62
EV097,CH018-CH024,04/09/21,2,,8.656351944,22.76461831,,197.058548,,,57
EV097,CH018-CH024,04/11/21,1,,4.046792778,27.91323029,,112.9590587,,,32.5
EV097,CH018-CH024,04/12/21,2,,10.88939333,21.85325316,,237.9686693,,,72
EV097,CH018-CH024,04/13/21,2,,7.677735833,24.07971504,,184.877691,,,53
EV097,CH018-CH024,04/14/21,3,,9.241554808,21.70996937,,200.6338718,,,58
EV097,CH018-CH024,04/15/21,2,,8.599169359,24.95068538,,214.5551692,,,65.5
EV097,CH018-CH024,04/16/21,2,,8.145343611,18.92090025,,154.117234,,,43
EV097,CH018-CH024,04/17/21,1,,3.628510556,16.10278187,,58.429114,,,15.5
EV097,CH018-CH024,04/18/21,1,,3.448027222,17.89448459,,61.70067,,,16.5
EV097,CH018-CH024,04/19/21,1,,1.478482778,3.523581795,,5.209555,,,
EV097,CH018-CH024,04/20/21,1,,1.896249722,3.207449382,,6.082125,,,
EV097,CH018-CH024,04/21/21,2,,9.354958311,19.0376762,,178.0966672,,,51.5
EV097,CH018-CH024,04/22/21,2,,8.076470287,22.50176088,,181.7348032,,,53.5
EV097,CH018-CH024,04/23/21,2,,8.690108346,14.44427314,,125.5222986,,,35
EV097,CH018-CH024,04/24/21,1,,5.367889167,14.61270204,,78.439365,,,22
EV097,CH018-CH024,04/25/21,2,,3.892062778,40.67596653,,158.3134153,,,50.5
EV097,CH018-CH024,04/26/21,2,,10.75284111,23.47723603,,252.4469887,,,71
EV097,CH018-CH024,04/27/21,2,,7.461473056,23.10564505,,172.402148,,,50
EV097,CH018-CH024,04/28/21,2,,7.807795278,21.67890819,,169.264477,,,48.5
EV097,CH018-CH024,04/29/21,2,,8.1007025,21.30750018,,172.60572,,,50
EV097,CH018-CH024,04/30/21,2,,7.773889444,17.37964605,,135.107447,,,38
EV097,CH018-CH024,05/01/21,2,,3.10179,18.31909639,,56.82199,,,15
EV097,CH018-CH024,05/02/21,2,,5.298593333,37.01794674,,196.1430458,,,60
EV097,CH018-CH024,05/03/21,2,,9.915363889,21.51695483,,213.3484369,,,61.5
EV097,CH018-CH024,05/04/21,2,,8.15795,21.56384928,,175.9168043,,,50.5
EV097,CH018-CH024,05/05/21,4,,6.784469722,22.6769012,,153.8507496,,,45.5
EV097,CH018-CH024,05/06/21,,,0.211294444,0.159371914,,0.0336744,,,
EV097,CH018-CH024,05/10/21,1,,1.362734167,2.086820797,,2.843782,,,
EV097,CH018-CH024,05/12/21,3,,2.747446944,1.964199167,,5.396533,,,
EV097,CH018-CH024,05/13/21,2,,6.113676389,33.87893721,,207.1248585,,,60.5
EV097,CH018-CH024,05/14/21,2,,11.60049139,19.7439665,,229.0397133,,,66
EV097,CH018-CH024,05/15/21,,,2.499079444,0.373638054,,0.93375118,,,
EV097,CH018-CH024,05/16/21,1,,3.39851,14.03769387,,47.707243,,,12.5
EV097,CH018-CH024,05/17/21,2,,9.049108889,17.98855512,,162.780394,,,46
EV097,CH018-CH024,05/18/21,2,,7.390693333,21.2967773,,157.39795,,,45
EV097,CH018-CH024,05/19/21,2,,9.509054722,16.81877807,,159.930681,,,45.5
EV097,CH018-CH024,05/21/21,1,,5.453939444,16.29771304,,88.88674,,,25.5
EV097,CH018-CH024,05/22/21,1,,3.986200833,20.30580756,,80.943027,,,22.5
EV097,CH018-CH024,05/23/21,1,,1.113749722,2.732088672,,3.042863,,,
EV097,CH018-CH024,05/24/21,2,,9.185582096,18.91471345,,173.7426532,,,49.5
EV097,CH018-CH024,05/25/21,2,,9.552334848,19.38281892,,185.1511766,,,53
EV097,CH018-CH024,05/26/21,2,,9.1483825,17.19115496,,157.2712612,,,45
EV097,CH018-CH024,05/27/21,2,,7.067235278,27.81548827,,196.5786,,,58
EV097,CH018-CH024,05/28/21,2,,8.687335556,18.90044599,,164.1945165,,,47
EV097,CH018-CH024,05/29/21,2,,4.623493889,37.69883196,,174.3003192,,,59.5
EV097,CH018-CH024,05/30/21,1,,5.683851944,9.185899434,,52.21129236,,,11.5
EV097,CH018-CH024,06/01/21,2,,6.568883333,25.20374417,,165.560455,,,50
EV097,CH018-CH024,06/02/21,3,,8.187805,23.62617588,,193.446521,,,55.5
EV097,CH018-CH024,06/04/21,,,1.383923889,0.884126656,,1.223564,,,
EV097,CH018-CH024,06/06/21,2,,5.658000278,35.07963075,,198.4805605,,,59
EV097,CH018-CH024,06/07/21,,,2.346465556,0.592770474,,1.3909155,,,
EV097,CH018-CH024,06/08/21,1,,1.658453333,6.242837704,,10.353455,,,1
EV097,CH018-CH024,06/15/21,1,,0.437980278,0.510518421,,0.223597,,,
